app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck,tags
747660,Five Nights at Freddy's: Security Breach,2021-12-16,TRUE,FALSE,FALSE,Very Positive,85,41360,39.99,39.99,0,TRUE,"Horror,Survival Horror,Robots,Singleplayer,Stealth,Multiple Endings,First-Person,Exploration,3D,Action,Adventure,Indie,Artificial Intelligence,Story Rich,Thriller,Action-Adventure,Colorful,Family Friendly,Cartoony,Atmospheric"
809440,Protolife,2018-06-15,TRUE,TRUE,FALSE,Very Positive,86,390,11.99,11.99,0,TRUE,"Tower Defense,Strategy,RTS,Pixel Graphics,Base Building,Sci-fi,Indie,Singleplayer,Aliens,Top-Down,Dark,Atmospheric,Retro"
844850,Tower Hunter: Erza's Trial,2019-10-12,TRUE,FALSE,FALSE,Mostly Positive,75,1442,17.99,17.99,0,TRUE,"Female Protagonist,Roguevania,Action Roguelike,Metroidvania,Roguelite,Action,RPG,Anime,Indie,Adventure,Nudity,Casual,Side Scroller,2D,Difficult,Great Soundtrack,Perma Death,Hack and Slash,Souls-like,Roguelike"
887450,Tunche,2021-11-02,TRUE,FALSE,FALSE,Mostly Positive,77,463,9.99,19.99,50,TRUE,"Action Roguelike,Hack and Slash,Indie,Action,Dungeon Crawler,Mythology,Roguelike,RPG,Singleplayer,Difficult,Replay Value,2D,Local Co-Op,Platformer,Adventure,Hand-drawn,Atmospheric,Co-op,Beat 'em up,Casual"
971620,Puyo Puyo Champions,2019-05-06,TRUE,FALSE,FALSE,Mostly Positive,79,611,9.99,9.99,0,TRUE,"Puzzle,Competitive,Casual,Multiplayer,Cute,Great Soundtrack,Anime,Arcade,Colorful,Local Multiplayer,4 Player Local,Difficult,eSports,Fighting"
988440,ENDLESS™ Space 2 - Penumbra,2019-01-24,TRUE,TRUE,FALSE,Mixed,46,309,12.99,12.99,0,TRUE,"Strategy,4X,Space"
1049320,River City Girls,2019-09-05,TRUE,FALSE,FALSE,Very Positive,85,2235,14.99,29.99,50,TRUE,"Action,Beat 'em up,Female Protagonist,Pixel Graphics,Anime,Great Soundtrack,Local Co-Op,2D,Retro,Co-op,Local Multiplayer,Cute,Singleplayer,Funny,Multiplayer,Adventure,Nudity,RPG,Side Scroller,Sexual Content"
1058280,Speed Limit,2021-02-17,TRUE,FALSE,FALSE,Very Positive,83,116,9.99,9.99,0,TRUE,"Arcade,Fast-Paced,Difficult,Pixel Graphics,Retro,Score Attack,Runner,2D Platformer,Precision Platformer,Shoot 'Em Up,Top-Down Shooter,Vehicular Combat,Flight,Psychedelic,1980s,Action,Indie,Platformer,Shooter,Singleplayer"
1059980,Just King,2022-07-21,TRUE,FALSE,FALSE,Very Positive,92,930,3.99,3.99,0,TRUE,"Roguelite,Arena Shooter,Tactical,Strategy,Auto Battler,Roguelike,Deckbuilding,Action Roguelike,Indie,Action RPG,2D,Early Access,Casual,RPG,Fantasy,Replay Value,Cute,Pixel Graphics,Singleplayer,Action"
1073910,Before We Leave,2021-05-13,TRUE,TRUE,FALSE,Mostly Positive,79,956,19.99,19.99,0,TRUE,"City Builder,Casual,Economy,Relaxing,Hex Grid,Family Friendly,Resource Management,Atmospheric,Singleplayer,Building,Space,Post-apocalyptic,Sci-fi,3D,Simulation,Top-Down,Sandbox,Strategy,Colony Sim,Base Building"
1099410,A Total War Saga: TROY,2021-09-02,TRUE,TRUE,FALSE,Mostly Positive,71,1912,49.99,49.99,0,TRUE,"Strategy,Simulation,Historical,RTS,War,Action,Violent,Singleplayer,Mythology,Turn-Based Strategy,Grand Strategy,Multiplayer,Fantasy,Real Time Tactics,Sandbox,Adventure,Co-op,Real-Time with Pause,Massively Multiplayer,4X"
1107230,The 13th Doll: A Fan Game of The 7th Guest,2019-10-30,TRUE,TRUE,TRUE,Very Positive,95,102,9.99,19.99,50,TRUE,"Adventure,Indie,FMV,Horror,Puzzle,Singleplayer"
1154850,9th Dawn III,2020-10-05,TRUE,FALSE,FALSE,Very Positive,88,389,15.99,15.99,0,TRUE,"Hack and Slash,Dungeon Crawler,Collectathon,Twin Stick Shooter,Exploration,Open World,Fishing,RPG,Hunting,Mining,Action-Adventure,Character Customization,Pixel Graphics,2D,Top-Down,Crafting,Co-op Campaign,Action,Medieval,Old School"
1211110,Petal Crash,2020-10-12,TRUE,TRUE,TRUE,Very Positive,96,159,9.99,9.99,0,TRUE,"Indie,Puzzle,Arcade,Pixel Graphics,Cute,Local Multiplayer,Female Protagonist,1990's,Adventure,Character Action Game,Anime,Cartoony,Colorful,Comedy,Family Friendly,Funny,Fantasy,Logic,Old School,Retro"
670500,RC Plane 3,2017-08-07,TRUE,TRUE,FALSE,Mixed,61,221,0,0,0,TRUE,"Simulation,Racing,Sports,Multiplayer,Flight"
1222800,VALKYRIE CONNECT,2020-04-02,TRUE,FALSE,FALSE,Mostly Positive,78,871,0,0,0,TRUE,"Free to Play,RPG,Adventure,Anime,JRPG,Multiplayer,PvP,Online Co-Op,Fantasy,Co-op,Action,Nudity"
1233880,Disgaea 4 Complete+,2020-09-10,TRUE,FALSE,FALSE,Very Positive,92,539,39.99,39.99,0,TRUE,"RPG,Strategy,Strategy RPG,Turn-Based Strategy,JRPG,Tactical RPG,Anime,Turn-Based Tactics,Comedy,Fantasy,Funny,Singleplayer,Tactical,Turn-Based,Story Rich"
1246520,Uno - Uno Flip Theme,2020-03-17,TRUE,FALSE,FALSE,Mixed,46,158,4.99,4.99,0,TRUE,"Casual,Multiplayer,Card Game"
1285230,Ultimate Racing 2D 2,2021-10-12,TRUE,TRUE,TRUE,Very Positive,95,123,6.69,9.99,33,TRUE,"Early Access,Racing,Top-Down,2D,Indie,Retro,Multiplayer,Local Multiplayer,Arcade,Automobile Sim,Simulation,Crafting,Combat Racing,Sports,Driving,1990's,Split Screen,Singleplayer,Controller,Asynchronous Multiplayer"
1449630,Crash Dive 2,2021-04-01,TRUE,FALSE,FALSE,Very Positive,93,149,11.99,11.99,0,TRUE,"Simulation,Tactical,Submarine,World War II,Naval,Action,Real Time Tactics,Wargame,First-Person,Top-Down,Realistic,Stealth,Historical,Immersive Sim,Military,Underwater,3D,War,Combat,Moddable"
1475850,Rugby 22,2022-01-27,TRUE,FALSE,FALSE,Mostly Positive,74,145,39.99,39.99,0,TRUE,"Sports,Simulation,Management,Realistic,Singleplayer,Controller,Local Multiplayer,Family Friendly,Competitive,PvP,Rugby,Multiplayer,eSports,Team-Based,3D"
1531250,Defend the Rook,2021-10-26,TRUE,FALSE,FALSE,Mostly Positive,75,147,17.99,17.99,0,TRUE,"Tactical RPG,Roguelite,Tower Defense,Perma Death,City Builder,Difficult,Turn-Based,Turn-Based Strategy,Party-Based RPG,Tabletop,Strategy RPG,Roguelike,Strategy,RPG,Turn-Based Combat,2D,Base Building,Tactical,Medieval,Singleplayer"
1680000,Rewrite+,2021-12-17,TRUE,FALSE,FALSE,Very Positive,93,197,49.99,49.99,0,TRUE,"Visual Novel,Anime,Casual,Adventure,Interactive Fiction,Choose Your Own Adventure,Simulation,Dating Sim,2D,Colorful,Atmospheric,Comedy,Drama,Romance,Choices Matter,Multiple Endings,Story Rich,Singleplayer,Text-Based,Sexual Content"
1728840,Beneath the Mountain,2022-09-27,TRUE,FALSE,FALSE,Mixed,68,119,24.99,24.99,0,TRUE,"Early Access,Fantasy,Management,Crafting,Magic,Mining,Medieval,Underground,Survival,Tactical,Tactical RPG,RTS,Real Time Tactics,Base Building,Strategy RPG,Strategy,City Builder,Action,Economy,3D"
2223240,Sword and Fairy 7 - Dreamlike World Expansion,2023-02-13,TRUE,FALSE,FALSE,Very Positive,81,175,3.59,3.99,10,TRUE,"RPG,Action,Adventure"
1836120,QUICKERFLAK,2022-01-12,TRUE,FALSE,FALSE,Very Positive,92,181,0.27,0.99,72,TRUE,"Retro,Top-Down,Old School,Isometric,Stylized,Psychedelic,Bullet Hell,Combat,Minimalist,Roguelite,Action,Pixel Graphics,Casual,Surreal,Music-Based Procedural Generation,Lovecraftian,Dark,Gothic,Twin Stick Shooter,Dystopian"
1863080,Beat Invaders,2022-03-10,TRUE,FALSE,TRUE,Very Positive,97,136,9.99,9.99,0,TRUE,"Arcade,Shoot 'Em Up,Space,Action,Action Roguelike,3D,Soundtrack,Colorful,Spectacle fighter,Score Attack,Futuristic,Combat,Singleplayer,Roguelite,Sci-fi,Atmospheric,Shooter,Roguelike,Casual,Bullet Hell"
1868140,DAVE THE DIVER,2022-10-26,TRUE,FALSE,FALSE,Overwhelmingly Positive,97,7935,19.99,19.99,0,TRUE,"Casual,Early Access,RPG,Adventure,Simulation,Relaxing,Fishing,Farming Sim,Pixel Graphics,Crafting,Indie,2D,Agriculture,Exploration,Management,Roguelite,Story Rich,Funny,Action,Underwater"
2062550,hololive ERROR,2022-09-15,TRUE,FALSE,FALSE,Very Positive,88,326,9.99,9.99,0,TRUE,"Horror,Adventure,Psychological Horror,3D Platformer,Action-Adventure,Anime,Multiple Endings,Singleplayer"
2124930,Gum Ball Run,2023-01-09,TRUE,FALSE,FALSE,Very Positive,87,375,0,0,0,TRUE,"Free to Play,Multiplayer,PvP,3D Platformer,Colorful,Early Access,Procedural Generation,Character Customization,Racing,Precision Platformer,Parkour,Funny,Third Person,Runner,Platformer,3D,Action,Atmospheric,Combat Racing,Singleplayer"
40960,The Stronghold Collection,2009-10-27,TRUE,FALSE,FALSE,Very Positive,88,3419,24.99,24.99,0,TRUE,"City Builder,Real Time Tactics,Colony Sim,Medieval,Sandbox,Building,Economy,Management,War,Military,Base Building,Strategy,RTS,Real-Time,Isometric,Top-Down,Historical,Open World,Simulation,Resource Management"
98800,Dungeons of Dredmor,2011-07-13,TRUE,TRUE,TRUE,Very Positive,94,3392,4.99,4.99,0,TRUE,"Traditional Roguelike,Roguelike,Turn-Based,RPG,Dungeon Crawler,Indie,Comedy,Perma Death,Replay Value,Singleplayer,Fantasy,Funny,Casual,Crafting,Procedural Generation,Moddable,2D,Top-Down,Difficult,Roguelite"
211180,Unmechanical,2012-08-08,TRUE,TRUE,TRUE,Very Positive,91,292,9.99,9.99,0,TRUE,"Indie,Adventure,Puzzle,Casual,Physics,Platformer,Robots"
212200,Mabinogi,2012-12-06,TRUE,FALSE,FALSE,Mostly Positive,74,3480,0,0,0,TRUE,"Free to Play,Massively Multiplayer,Anime,RPG,Casual,Action,Simulation,MMORPG,Adventure,Open World,Fantasy,Multiplayer,Sandbox,Cute,Character Customization,Action RPG,JRPG,Story Rich,Great Soundtrack,Life Sim"
302790,Momodora III,2014-07-01,TRUE,FALSE,FALSE,Very Positive,93,988,1.99,1.99,0,TRUE,"Indie,Action,Platformer,Pixel Graphics,Female Protagonist,Anime,2D,Cute,Metroidvania,Singleplayer,Great Soundtrack,Difficult"
308060,Black The Fall,2017-07-11,TRUE,FALSE,FALSE,Mostly Positive,77,599,14.99,14.99,0,TRUE,"Indie,Adventure,Action,Atmospheric,Platformer,Puzzle,Puzzle Platformer,Dystopian,Dark,Singleplayer,2.5D,Story Rich,Political,Horror,Stealth,Sci-fi,Side Scroller,Cinematic,Survival,Classic"
325120,Notch - The Innocent LunA: Eclipsed SinnerS,2015-06-04,TRUE,FALSE,FALSE,Very Positive,89,1006,9.99,9.99,0,TRUE,"Horror,Psychological Horror,Great Soundtrack,Mystery,Story Rich,Dark,Psychological,Gore,Atmospheric,Surreal,Lore-Rich,Classic,Thriller,Choices Matter,Multiple Endings,Nudity,Anime,Visual Novel,Philosophical,Gothic"
325930,Viking Squad,2016-10-04,TRUE,TRUE,FALSE,Very Positive,82,209,14.99,14.99,0,TRUE,"Action,Adventure,Indie,Vikings,Local Co-Op,Beat 'em up,Side Scroller,2D,Online Co-Op"
353830,Sid Meier's Civilization: Beyond Earth - Rising Tide,2015-10-08,TRUE,TRUE,TRUE,Mostly Positive,79,562,7.49,29.99,75,TRUE,"Strategy,Sci-fi,Turn-Based,4X,Turn-Based Strategy,Multiplayer,Space,Singleplayer"
354160,WRC 5 FIA World Rally Championship,2015-10-08,TRUE,FALSE,FALSE,Mixed,65,535,9.99,9.99,0,TRUE,"Racing,Automobile Sim,Simulation,Multiplayer,Offroad,Arcade,Driving,Singleplayer"
375530,Football Tactics & Glory,2018-06-01,TRUE,FALSE,FALSE,Very Positive,89,3203,12.49,24.99,50,TRUE,"Football (Soccer),Turn-Based Combat,Sports,Simulation,Management,Turn-Based,Strategy,Moddable,Economy,Turn-Based Tactics,Local Multiplayer,Singleplayer,Turn-Based Strategy,Tactical,Resource Management,Multiplayer,Top-Down,Local Co-Op,Grid-Based Movement,PvP"
416422,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 - The Sound Four Characters Pack,2016-05-09,TRUE,FALSE,FALSE,Very Positive,88,136,6.99,6.99,0,TRUE,"Action,Adventure,Anime"
417290,Ghost of a Tale,2018-03-13,TRUE,FALSE,FALSE,Very Positive,91,3381,24.99,24.99,0,TRUE,"Adventure,Stealth,Atmospheric,Cute,Singleplayer,RPG,Fantasy,Indie,Third Person,Medieval,Action,Funny,Open World,Narration,Story Rich,Action RPG,Great Soundtrack,Exploration,Horror,Puzzle"
418030,Subsistence,2016-10-25,TRUE,FALSE,FALSE,Mostly Positive,73,10105,14.99,14.99,0,TRUE,"Open World Survival Craft,Survival,Multiplayer,Crafting,Open World,Building,Base Building,Sandbox,Co-op,Early Access,Action,Singleplayer,First-Person,Online Co-Op,Adventure,FPS,Difficult,Nudity,Shooter,Indie"
470310,TROUBLESHOOTER: Abandoned Children,2020-04-23,TRUE,FALSE,FALSE,Very Positive,94,7027,24.99,24.99,0,TRUE,"CRPG,Tactical RPG,Turn-Based Tactics,Turn-Based,Wargame,Strategy RPG,Turn-Based Strategy,Party-Based RPG,JRPG,Female Protagonist,RPG,Strategy,Lore-Rich,2D,3D,Choices Matter,Controller,Turn-Based Combat,Story Rich,Anime"
492180,Haimrik,2018-06-19,TRUE,FALSE,FALSE,Very Positive,88,110,9.99,9.99,0,TRUE,"Adventure,Action,Indie,Puzzle,Violent,Cartoony,Action-Adventure,Cartoon,Gore"
522880,PSYCHO-PASS: Mandatory Happiness,2017-04-24,TRUE,FALSE,FALSE,Very Positive,80,115,19.99,19.99,0,TRUE,"Adventure,Anime,Visual Novel,Cyberpunk,Psychological,Dystopian,Detective,Singleplayer,Sci-fi"
530611,End of Zoe,2017-12-11,TRUE,FALSE,FALSE,Very Positive,87,783,14.99,14.99,0,TRUE,"Action,Adventure"
541230,Alien Shooter TD,2017-01-13,TRUE,FALSE,FALSE,Very Positive,84,537,9.99,9.99,0,TRUE,"Tower Defense,Strategy,Action,Blood,Shooter,Sci-fi,Survival,Gore,Real Time Tactics,Violent,Aliens,Indie,Isometric,Tactical RPG,Horror,Inventory Management,Singleplayer,Atmospheric,Military,Building"
560370,SWAT 3: Tactical Game of the Year Edition,2017-04-18,TRUE,FALSE,FALSE,Mixed,64,279,9.99,9.99,0,TRUE,"Simulation,Action,Tactical,Violent,FPS,Multiplayer,Singleplayer,Classic,First-Person"
597230,Shotgun Legend,2018-01-15,TRUE,FALSE,FALSE,Very Positive,91,663,0.99,0.99,0,TRUE,"Indie,Action,RPG,Pixel Graphics,2D,Retro,Top-Down,Local Co-Op,Singleplayer,Difficult,Co-op,Action RPG"
602520,NEKOPARA Vol. 3,2017-05-25,TRUE,FALSE,FALSE,Overwhelmingly Positive,97,10794,9.99,9.99,0,TRUE,"Hentai,Sexual Content,Anime,Nudity,Cute,Visual Novel,Dating Sim,Story Rich,Singleplayer,Casual,Great Soundtrack,Romance,Indie,NSFW,Atmospheric,2D,Cats,Funny,Replay Value,Adventure"
666860,Bit Heroes,2017-12-13,TRUE,FALSE,FALSE,Very Positive,80,2685,0,0,0,TRUE,"Free to Play,Pixel Graphics,RPG,Adventure,Massively Multiplayer,MMORPG,Turn-Based,2D,Multiplayer,Dungeon Crawler,Casual,Action,Loot,Idler"
692840,Underworld Ascendant,2018-11-15,TRUE,TRUE,TRUE,Mixed,42,623,29.99,29.99,0,TRUE,"RPG,Immersive Sim,Action,Adventure,Indie,Sandbox,Fantasy,Dungeon Crawler,First-Person,Stealth,Singleplayer,Atmospheric"
737990,Friday the 13th: The Game - Jason Part 4 Pig Splitter Kill Pack,2017-10-26,TRUE,FALSE,FALSE,Mostly Positive,77,140,2.99,2.99,0,TRUE,"Gore,Action,Violent,Horror"
764030,Realm Revolutions,2018-01-05,TRUE,FALSE,FALSE,Mostly Positive,75,329,0,0,0,TRUE,"Free to Play,Clicker,Casual,Singleplayer,Idler"
785770,Emergency Call 112 – The Fire Fighting Simulation 2,2021-03-18,TRUE,FALSE,FALSE,Mixed,57,2493,29.99,29.99,0,TRUE,"Simulation,Realistic,Multiplayer,Driving,Sandbox,Open World,First-Person,Moddable,Third Person,3D,Action,Tactical,Singleplayer,Atmospheric,Co-op,Casual,Colorful,Gaming,Online Co-Op,Strategy"
817540,SpellForce 3: Soul Harvest,2019-05-28,TRUE,FALSE,FALSE,Very Positive,85,1732,19.99,19.99,0,TRUE,"RPG,Strategy,RTS,Multiplayer,Fantasy,Singleplayer,Gore,Story Rich,Base Building,Party-Based RPG,Atmospheric,Great Soundtrack,Isometric,Online Co-Op"
844920,Fortissimo FA,2018-05-31,TRUE,FALSE,FALSE,Very Positive,83,284,9.99,9.99,0,TRUE,"Adventure,Indie,Casual,Sexual Content,Visual Novel,Anime,Nudity"
871530,Radio Commander,2019-10-10,TRUE,TRUE,TRUE,Mostly Positive,74,1296,19.99,19.99,0,TRUE,"Simulation,Singleplayer,Wargame,Real Time Tactics,Experimental,Difficult,Strategy RPG,Cold War,Tabletop,Strategy,Management,Military,RTS,War,Artificial Intelligence,3D,First-Person,2D,Historical,Top-Down"
891360,Hellcoming,2021-12-06,TRUE,FALSE,FALSE,Very Positive,80,551,4.99,4.99,0,TRUE,"Horror,Online Co-Op,Multiplayer,Survival Horror,Co-op,Survival,First-Person,Supernatural,Dark,Atmospheric,Action,Difficult,Tactical,Demons,Violent,Indie,Psychological Horror,Puzzle,Realistic,Stealth"
907370,Mirror: The Lost Shards,2018-07-26,TRUE,TRUE,FALSE,Very Positive,94,2995,1.99,1.99,0,TRUE,"Sexual Content,Nudity,Mature,RPG,Adventure,Indie,Hentai,Anime,FPS,Match 3,NSFW,Singleplayer"
926860,Bloody Rally Show,2020-02-19,TRUE,TRUE,TRUE,Very Positive,90,194,19.99,19.99,0,TRUE,"Combat Racing,Roguelite,Racing,Sports,Auto Battler,Sandbox,PvP,Driving,Difficult,Automobile Sim,Survival,Arcade,Character Customization,RPG,2D,Split Screen,Transportation,Physics,Top-Down,Artificial Intelligence"
951530,Alien Shooter - Last Hope,2020-11-06,TRUE,FALSE,FALSE,Very Positive,80,185,4.99,4.99,0,TRUE,"Arena Shooter,Action,RPG,Shoot 'Em Up,Shooter,PvE,Gore,Action RPG,Arcade,Isometric,Third Person,Aliens,Indie,Sci-fi,Singleplayer"
986310,Recompile,2021-08-19,TRUE,FALSE,FALSE,Mixed,67,111,19.99,19.99,0,TRUE,"Exploration,Adventure,3D Platformer,Indie,Metroidvania,Third-Person Shooter,Sci-fi,Multiple Endings,Third Person,Action,Bullet Time,Beautiful,Nonlinear,Atmospheric,Combat,Emotional,Mystery,Singleplayer,Hacking,Stylized"
1015920,Ynglet,2021-06-05,TRUE,TRUE,FALSE,Very Positive,97,240,4.99,4.99,0,TRUE,"Casual,Action,Indie,Adventure,Great Soundtrack,Platformer,Singleplayer,Experimental,Colorful,Relaxing,Family Friendly,2D Platformer,Beautiful,Cute,Atmospheric,Nature,Hand-drawn"
1032590,Heaven Dust,2020-02-26,TRUE,FALSE,FALSE,Very Positive,91,438,7.99,7.99,0,TRUE,"Indie,Action,Adventure,RPG,Horror,Survival Horror,Story Rich,Singleplayer,Psychological,Sci-fi,Zombies"
1034900,Blaster Master Zero,2019-06-14,TRUE,FALSE,FALSE,Very Positive,94,693,9.99,9.99,0,TRUE,"Action,Pixel Graphics,Metroidvania,Platformer,Retro,2D,Anime,Singleplayer,Great Soundtrack"
1096930,Strategic Command: World War I,2019-12-05,TRUE,FALSE,FALSE,Very Positive,91,247,39.99,39.99,0,TRUE,"Strategy,World War I,Military,Wargame,Turn-Based Strategy"
1135690,Unpacking,2021-11-01,TRUE,TRUE,TRUE,Very Positive,92,16563,19.99,19.99,0,TRUE,"Relaxing,Cute,Pixel Graphics,Casual,Story Rich,Simulation,Puzzle,Singleplayer,Life Sim,Indie,Atmospheric,Isometric,Point & Click,Female Protagonist,Family Friendly,Colorful,Inventory Management,LGBTQ+,Hidden Object,2D"
1147970,Abode 2,2019-11-07,TRUE,FALSE,FALSE,Very Positive,81,116,14.99,14.99,0,TRUE,"Adventure,Puzzle,Sci-fi,Atmospheric,VR"
1175880,War Room,2020-11-18,TRUE,FALSE,FALSE,Mixed,58,487,29.99,29.99,0,TRUE,"Simulation,Strategy,RTS,Military,Action,Tactical,War,Real Time Tactics,Realistic,Singleplayer,Real-Time,Sandbox,Wargame,Grand Strategy,2D,3D,3D Vision,Resource Management,Base Building,Multiple Endings"
1186030,Death Park,2019-11-25,TRUE,FALSE,FALSE,Very Positive,88,101,5.99,5.99,0,TRUE,"Adventure,Indie,Horror,Action,Puzzle,Survival Horror,Psychological Horror,Singleplayer,Dark,Gore,Violent,Replay Value,Blood,Hidden Object,Great Soundtrack,Arcade,Exploration,Difficult,Atmospheric"
1196590,Resident Evil Village,2021-05-07,TRUE,FALSE,FALSE,Overwhelmingly Positive,95,59568,39.99,39.99,0,TRUE,"Survival Horror,Horror,First-Person,Singleplayer,Sexual Content,Action,Zombies,Gore,Story Rich,Atmospheric,Violent,FPS,Dark,Psychological Horror,Survival,Adventure,Open World,Multiplayer,Nudity,VR"
1245540,Touhou Endless Dream,2021-11-01,TRUE,FALSE,FALSE,Overwhelmingly Positive,95,1539,7.99,7.99,0,TRUE,"Casual,Anime,Roguelite,Cartoon,Cartoony,Roguelike,Cute,Indie,Female Protagonist,Shoot 'Em Up,Replay Value,Comedy,Pixel Graphics,2D,Early Access,Singleplayer,Action Roguelike,Platformer,Top-Down Shooter,Faith"
1252330,DEATHLOOP,2021-09-13,TRUE,FALSE,FALSE,Mostly Positive,77,16126,59.99,59.99,0,TRUE,"FPS,Action,Immersive Sim,Stealth,First-Person,Shooter,Singleplayer,Multiplayer,Assassin,Roguelite,Time Manipulation,Story Rich,Adventure,PvP,Violent,Tactical,Gore,Parkour,Sexual Content,Action-Adventure"
1490116,Train Sim World 2: Rush Hour - London Commuter Route Add-On,2021-10-07,TRUE,FALSE,FALSE,Mostly Positive,78,119,29.99,29.99,0,TRUE,Simulation
1524820,Killing Floor 2 - Armory Season Pass,2021-03-23,TRUE,FALSE,FALSE,Very Positive,81,281,29.99,29.99,0,TRUE,"Action,Gore,Violent,Survival,Co-op,FPS"
1564560,Island Farmer - Jigsaw Puzzle,2021-04-30,TRUE,TRUE,FALSE,Very Positive,95,264,1.99,1.99,0,TRUE,"Puzzle,Casual,Solitaire,Point & Click,Agriculture,Tabletop,Board Game,Farming Sim,City Builder,Relaxing,Cute,Wholesome,Cozy,Nature,Isometric,3D,Colorful,Farming,Minimalist,Base Building"
1590910,Forgive Me Father,2022-04-07,TRUE,FALSE,FALSE,Very Positive,86,1460,19.99,19.99,0,TRUE,"Action,FPS,Lovecraftian,Shooter,Retro,3D,Indie,Stylized,First-Person,Cartoony,Gore,Psychedelic,Violent,Atmospheric,Dark Fantasy,Supernatural,Mystery,Character Customization,Singleplayer,Combat"
1656780,Hero's Hour,2022-03-01,TRUE,FALSE,FALSE,Mostly Positive,78,3013,17.99,17.99,0,TRUE,"Turn-Based,Singleplayer,Strategy,Turn-Based Strategy,Pixel Graphics,Fantasy,Level Editor,Turn-Based Tactics,Multiplayer,Strategy RPG,Procedural Generation,Old School,Auto Battler,RPG,2D,Tactical,PvP,Local Co-Op,Atmospheric,4X"
1696220,FixFox,2022-03-31,TRUE,FALSE,FALSE,Very Positive,89,156,14.99,14.99,0,TRUE,"Top-Down,Exploration,Puzzle,Point & Click,Cute,Female Protagonist,Casual,Lore-Rich,Transhumanism,Funny,Relaxing,Open World,Story Rich,Pixel Graphics,Colorful,Sci-fi,Space,Family Friendly,Atmospheric,Crafting"
1718910,Prose & Codes,2022-02-11,TRUE,TRUE,TRUE,Very Positive,99,104,9.99,9.99,0,TRUE,"Puzzle,Logic,Word Game,Historical,Story Rich,Education,Casual,Relaxing,Stylized,Atmospheric,Drama,Retro,Indie,Singleplayer,2D"
1726400,The Death | Thần Trùng,2022-09-14,TRUE,TRUE,FALSE,Very Positive,93,2573,5.99,5.99,0,TRUE,"Horror,Psychological Horror,Puzzle,Adventure,Indie,Casual,Realistic,Funny,First-Person,Walking Simulator,Mystery,Singleplayer,3D,Story Rich,Atmospheric,Multiple Endings,Hentai,Comedy,Cute,Anime"
1917920,Polda 7,2022-04-14,TRUE,TRUE,FALSE,Very Positive,93,368,17.99,17.99,0,TRUE,"Adventure,Point & Click,Clicker,Choose Your Own Adventure,2D,Comic Book,Cartoon,Hand-drawn,Stylized,Cartoony,Atmospheric,Detective,Drama,Comedy,Hacking,Aliens,Politics,Satire,Sci-fi,Old School"
1946430,Garage: Bad Dream Adventure,2022-07-07,TRUE,FALSE,FALSE,Very Positive,97,106,19.9,19.9,0,TRUE,"Adventure,Point & Click,Interactive Fiction,Dark,Retro,Exploration,Old School,Mystery,Drama,Collectathon,Dating Sim,Hidden Object,Immersive Sim,Choose Your Own Adventure,2D,Psychedelic,Third Person,Realistic,Hand-drawn,Survival"
